title,description,published date,url,publisher
NVIDIA Stock: The Next Trillion-Dollar Company? - TheStreet,NVIDIA Stock: The Next Trillion-Dollar Company?  TheStreet,2022-01-12,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vbWVtZXN0b2Nrcy9yZWRkaXQtdHJlbmRzL252aWRpYS1zdG9jay10aGUtbmV4dC10cmlsbGlvbi1kb2xsYXItY29tcGFuedIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
"The Top 10 Best-Performing Stocks of 2021: MRNA, F, NVDA - InvestorPlace","The Top 10 Best-Performing Stocks of 2021: MRNA, F, NVDA  InvestorPlace",2022-01-12,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wMS90aGUtdG9wLTEwLWJlc3QtcGVyZm9ybWluZy1zdG9ja3Mtb2YtMjAyMS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
U.S. chip giant Nvidia is finding success in China by riding the country's EV boom - CNBC,U.S. chip giant Nvidia is finding success in China by riding the country's EV boom  CNBC,2022-01-13,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDEvMTQvbnZpZGlhLWlzLWZpbmRpbmctc3VjY2Vzcy1pbi1jaGluYS1ieS1yaWRpbmctdGhlLWVsZWN0cmljLXZlaGljbGUtYm9vbS5odG1s0gFvaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDEvMTQvbnZpZGlhLWlzLWZpbmRpbmctc3VjY2Vzcy1pbi1jaGluYS1ieS1yaWRpbmctdGhlLWVsZWN0cmljLXZlaGljbGUtYm9vbS5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
"Phemex Aims to Lead the Blockchain Industry Into the Metaverse - Microsoft (NASDAQ:MSFT), NVIDIA (NASDAQ: - Benzinga","Phemex Aims to Lead the Blockchain Industry Into the Metaverse - Microsoft (NASDAQ:MSFT), NVIDIA (NASDAQ:  Benzinga",2022-01-13,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9tYXJrZXRzL2NyeXB0b2N1cnJlbmN5LzIyLzAxLzI1MDMzOTU4L3BoZW1leC1haW1zLXRvLWxlYWQtdGhlLWJsb2NrY2hhaW4taW5kdXN0cnktaW50by10aGUtbWV0YXZlcnNl0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI1MDMzOTU4?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}"
Manawar: Farmers memorandum to Governor over canal road construction - Free Press Journal,Manawar: Farmers memorandum to Governor over canal road construction  Free Press Journal,2022-01-13,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vaW5kb3JlL21hbmF3YXItZmFybWVycy1tZW1vcmFuZHVtLXRvLWdvdmVybm9yLW92ZXItY2FuYWwtcm9hZC1jb25zdHJ1Y3Rpb27SAW5odHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2FtcC9pbmRvcmUvbWFuYXdhci1mYXJtZXJzLW1lbW9yYW5kdW0tdG8tZ292ZXJub3Itb3Zlci1jYW5hbC1yb2FkLWNvbnN0cnVjdGlvbg?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.freepressjournal.in', 'title': 'Free Press Journal'}"
Indore: 200 + fined for using modified bike silencer - Free Press Journal,Indore: 200 + fined for using modified bike silencer  Free Press Journal,2022-01-12,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vaW5kb3JlL2luZG9yZS0yMDAtZmluZWQtZm9yLXVzaW5nbW9kaWZpZWQtYmlrZS1zaWxlbmNlctIBW2h0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYW1wL2luZG9yZS9pbmRvcmUtMjAwLWZpbmVkLWZvci11c2luZ21vZGlmaWVkLWJpa2Utc2lsZW5jZXI?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.freepressjournal.in', 'title': 'Free Press Journal'}"
"Nvidia Could Be the Stock of the Decade, so Make the Most of Its Pullback - Yahoo Finance","Nvidia Could Be the Stock of the Decade, so Make the Most of Its Pullback  Yahoo Finance",2022-01-13,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtY291bGQtc3RvY2stZGVjYWRlLW1vc3QtMjAwNjA5MjU1Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
U.S. chip giant Nvidia is finding success in China by riding the country's EV boom - CNBC,U.S. chip giant Nvidia is finding success in China by riding the country's EV boom  CNBC,2022-01-13,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDEvMTQvbnZpZGlhLWlzLWZpbmRpbmctc3VjY2Vzcy1pbi1jaGluYS1ieS1yaWRpbmctdGhlLWVsZWN0cmljLXZlaGljbGUtYm9vbS5odG1s0gFvaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDEvMTQvbnZpZGlhLWlzLWZpbmRpbmctc3VjY2Vzcy1pbi1jaGluYS1ieS1yaWRpbmctdGhlLWVsZWN0cmljLXZlaGljbGUtYm9vbS5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
"Phemex Aims to Lead the Blockchain Industry Into the Metaverse - Microsoft (NASDAQ:MSFT), NVIDIA (NASDAQ: - Benzinga","Phemex Aims to Lead the Blockchain Industry Into the Metaverse - Microsoft (NASDAQ:MSFT), NVIDIA (NASDAQ:  Benzinga",2022-01-13,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9tYXJrZXRzL2NyeXB0b2N1cnJlbmN5LzIyLzAxLzI1MDMzOTU4L3BoZW1leC1haW1zLXRvLWxlYWQtdGhlLWJsb2NrY2hhaW4taW5kdXN0cnktaW50by10aGUtbWV0YXZlcnNl0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI1MDMzOTU4?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}"
Manawar: Farmers memorandum to Governor over canal road construction - Free Press Journal,Manawar: Farmers memorandum to Governor over canal road construction  Free Press Journal,2022-01-13,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vaW5kb3JlL21hbmF3YXItZmFybWVycy1tZW1vcmFuZHVtLXRvLWdvdmVybm9yLW92ZXItY2FuYWwtcm9hZC1jb25zdHJ1Y3Rpb27SAW5odHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2FtcC9pbmRvcmUvbWFuYXdhci1mYXJtZXJzLW1lbW9yYW5kdW0tdG8tZ292ZXJub3Itb3Zlci1jYW5hbC1yb2FkLWNvbnN0cnVjdGlvbg?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.freepressjournal.in', 'title': 'Free Press Journal'}"
NVDA: 3 Chip Stocks to Buy Now that Power the Metaverse - StockNews.com,NVDA: 3 Chip Stocks to Buy Now that Power the Metaverse  StockNews.com,2022-01-14,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL252ZGEtaW50Yy1tdS0zLWNoaXAtc3RvY2tzLXRvLWJ1eS1ub3ctdGhhdC1wb3dlci10aGUtbWV0YXZlcnNlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}"
45 Finalists Announced for the 2022 SXSW Pitch Startup Event - sxsw.com,45 Finalists Announced for the 2022 SXSW Pitch Startup Event  sxsw.com,2022-01-18,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnN4c3cuY29tL25ld3MvMjAyMi9maW5hbGlzdHMtYW5ub3VuY2VkLWZvci10aGUtMjAyMi1zeHN3LXBpdGNoLXN0YXJ0dXAtZXZlbnQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.sxsw.com', 'title': 'sxsw.com'}"
A Dozen Favorite Stocks To Buy For 2022 From Argus Research - Forbes,A Dozen Favorite Stocks To Buy For 2022 From Argus Research  Forbes,2022-01-18,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbW9uZXlzaG93LzIwMjIvMDEvMTgvYS1kb3plbi1mYXZvcml0ZS1zdG9ja3MtZnJvbS1hcmd1cy1yZXNlYXJjaC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
Coinbase And Mastercard Want To Make It Easier For You To Buy NFTs - TheStreet,Coinbase And Mastercard Want To Make It Easier For You To Buy NFTs  TheStreet,2022-01-18,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL2NvaW5iYXNlLWFuZC1tYXN0ZXJjYXJkLXdhbnQtdG8tbWFrZS1pdC1lYXNpZXItZm9yLXlvdS10by1idXktbmZ0c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
Nvidia expands Israel R&D operations - Globes - Globes,Nvidia expands Israel R&D operations - Globes  Globes,2022-01-18,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZW4uZ2xvYmVzLmNvLmlsL2VuL2FydGljbGUtbnZpZGlhLWV4cGFuZHMtaXNyYWVsLXJkLW9wZXJhdGlvbnMtMTAwMTM5ODkwMdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://en.globes.co.il', 'title': 'Globes'}"
"These 3 ETFs let you play the hot semiconductor sector, where Nvidia, Micron, AMD and others are growing sales rapidly - MarketWatch","These 3 ETFs let you play the hot semiconductor sector, where Nvidia, Micron, AMD and others are growing sales rapidly  MarketWatch",2022-01-19,https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvdGhlc2UtMy1ldGZzLWxldC15b3UtcGxheS10aGUtaG90LXNlbWljb25kdWN0b3Itc2VjdG9yLXdoZXJlLW52aWRpYS1taWNyb24tYW1kLWFuZC1vdGhlcnMtYXJlLWdyb3dpbmctc2FsZXMtcmFwaWRseS0xMTY0MjE2NzA3N9IBpQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3RoZXNlLTMtZXRmcy1sZXQteW91LXBsYXktdGhlLWhvdC1zZW1pY29uZHVjdG9yLXNlY3Rvci13aGVyZS1udmlkaWEtbWljcm9uLWFtZC1hbmQtb3RoZXJzLWFyZS1ncm93aW5nLXNhbGVzLXJhcGlkbHktMTE2NDIxNjcwNzc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}"
45 Finalists Announced for the 2022 SXSW Pitch Startup Event - sxsw.com,45 Finalists Announced for the 2022 SXSW Pitch Startup Event  sxsw.com,2022-01-18,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnN4c3cuY29tL25ld3MvMjAyMi9maW5hbGlzdHMtYW5ub3VuY2VkLWZvci10aGUtMjAyMi1zeHN3LXBpdGNoLXN0YXJ0dXAtZXZlbnQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.sxsw.com', 'title': 'sxsw.com'}"
A Dozen Favorite Stocks To Buy For 2022 From Argus Research - Forbes,A Dozen Favorite Stocks To Buy For 2022 From Argus Research  Forbes,2022-01-18,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbW9uZXlzaG93LzIwMjIvMDEvMTgvYS1kb3plbi1mYXZvcml0ZS1zdG9ja3MtZnJvbS1hcmd1cy1yZXNlYXJjaC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
Coinbase And Mastercard Want To Make It Easier For You To Buy NFTs - TheStreet,Coinbase And Mastercard Want To Make It Easier For You To Buy NFTs  TheStreet,2022-01-18,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL2NvaW5iYXNlLWFuZC1tYXN0ZXJjYXJkLXdhbnQtdG8tbWFrZS1pdC1lYXNpZXItZm9yLXlvdS10by1idXktbmZ0c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
Nvidia expands Israel R&D operations - Globes - Globes,Nvidia expands Israel R&D operations - Globes  Globes,2022-01-18,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZW4uZ2xvYmVzLmNvLmlsL2VuL2FydGljbGUtbnZpZGlhLWV4cGFuZHMtaXNyYWVsLXJkLW9wZXJhdGlvbnMtMTAwMTM5ODkwMdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://en.globes.co.il', 'title': 'Globes'}"
"₹17crore infra upgrade: Maksi industrial area to get ETP, Narmada water supply - The Times of India","₹17crore infra upgrade: Maksi industrial area to get ETP, Narmada water supply  The Times of India",2022-01-19,https://news.google.com/rss/articles/CBMilAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2luZG9yZS8xN2Nyb3JlLWluZnJhLXVwZ3JhZGUtbWFrc2ktaW5kdXN0cmlhbC1hcmVhLXRvLWdldC1ldHAtbmFybWFkYS13YXRlci1zdXBwbHkvYXJ0aWNsZXNob3cvODg5ODM3MDYuY21z0gGYAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvaW5kb3JlLzE3Y3JvcmUtaW5mcmEtdXBncmFkZS1tYWtzaS1pbmR1c3RyaWFsLWFyZWEtdG8tZ2V0LWV0cC1uYXJtYWRhLXdhdGVyLXN1cHBseS9hbXBfYXJ0aWNsZXNob3cvODg5ODM3MDYuY21z?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://timesofindia.indiatimes.com', 'title': 'The Times of India'}"
"These 3 ETFs let you play the hot semiconductor sector, where Nvidia, Micron, AMD and others are growing sales rapidly - MarketWatch","These 3 ETFs let you play the hot semiconductor sector, where Nvidia, Micron, AMD and others are growing sales rapidly  MarketWatch",2022-01-19,https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvdGhlc2UtMy1ldGZzLWxldC15b3UtcGxheS10aGUtaG90LXNlbWljb25kdWN0b3Itc2VjdG9yLXdoZXJlLW52aWRpYS1taWNyb24tYW1kLWFuZC1vdGhlcnMtYXJlLWdyb3dpbmctc2FsZXMtcmFwaWRseS0xMTY0MjE2NzA3N9IBpQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3RoZXNlLTMtZXRmcy1sZXQteW91LXBsYXktdGhlLWhvdC1zZW1pY29uZHVjdG9yLXNlY3Rvci13aGVyZS1udmlkaWEtbWljcm9uLWFtZC1hbmQtb3RoZXJzLWFyZS1ncm93aW5nLXNhbGVzLXJhcGlkbHktMTE2NDIxNjcwNzc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}"
NVDA Stock Price: Nvidia resumes decline as uncertainty increases - FXStreet,NVDA Stock Price: Nvidia resumes decline as uncertainty increases  FXStreet,2022-01-20,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL252ZGEtc3RvY2stcHJpY2UtbnZpZGlhLWhhbHRzLXByb2R1Y3Rpb24tb2YtaXRzLWxhdGVzdC1ncHUtaW4tdW5leHBlY3RlZC1uZXdzLTIwMjIwMTE4MTEwMdIBfGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbXAvbmV3cy9udmRhLXN0b2NrLXByaWNlLW52aWRpYS1oYWx0cy1wcm9kdWN0aW9uLW9mLWl0cy1sYXRlc3QtZ3B1LWluLXVuZXhwZWN0ZWQtbmV3cy0yMDIyMDExODExMDE?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}"
NVIDIA (NVDA) ESG Score and Rating 2024 - MarketBeat,NVIDIA (NVDA) ESG Score and Rating 2024  MarketBeat,2022-01-20,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3N0b2Nrcy9OQVNEQVEvTlZEQS9zdXN0YWluYWJpbGl0eS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketbeat.com', 'title': 'MarketBeat'}"
"₹17crore infra upgrade: Maksi industrial area to get ETP, Narmada water supply - The Times of India","₹17crore infra upgrade: Maksi industrial area to get ETP, Narmada water supply  The Times of India",2022-01-19,https://news.google.com/rss/articles/CBMilAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2luZG9yZS8xN2Nyb3JlLWluZnJhLXVwZ3JhZGUtbWFrc2ktaW5kdXN0cmlhbC1hcmVhLXRvLWdldC1ldHAtbmFybWFkYS13YXRlci1zdXBwbHkvYXJ0aWNsZXNob3cvODg5ODM3MDYuY21z0gGYAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvaW5kb3JlLzE3Y3JvcmUtaW5mcmEtdXBncmFkZS1tYWtzaS1pbmR1c3RyaWFsLWFyZWEtdG8tZ2V0LWV0cC1uYXJtYWRhLXdhdGVyLXN1cHBseS9hbXBfYXJ0aWNsZXNob3cvODg5ODM3MDYuY21z?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://timesofindia.indiatimes.com', 'title': 'The Times of India'}"
NVDA Stock Price: Nvidia resumes decline as uncertainty increases - FXStreet,NVDA Stock Price: Nvidia resumes decline as uncertainty increases  FXStreet,2022-01-20,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL252ZGEtc3RvY2stcHJpY2UtbnZpZGlhLWhhbHRzLXByb2R1Y3Rpb24tb2YtaXRzLWxhdGVzdC1ncHUtaW4tdW5leHBlY3RlZC1uZXdzLTIwMjIwMTE4MTEwMdIBfGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbXAvbmV3cy9udmRhLXN0b2NrLXByaWNlLW52aWRpYS1oYWx0cy1wcm9kdWN0aW9uLW9mLWl0cy1sYXRlc3QtZ3B1LWluLXVuZXhwZWN0ZWQtbmV3cy0yMDIyMDExODExMDE?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}"
Nvidia Stock's Decline Is a Brief Window of Opportunity - Yahoo Finance,Nvidia Stock's Decline Is a Brief Window of Opportunity  Yahoo Finance,2022-01-24,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtc3RvY2stZGVjbGluZS1icmllZi13aW5kb3ctMTUwNTQxNTIzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
NVDA Stock Price: Nvidia extends losses after Bitcoin’s overnight flash crash - FXStreet,NVDA Stock Price: Nvidia extends losses after Bitcoin’s overnight flash crash  FXStreet,2022-01-24,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL252ZGEtc3RvY2stcHJpY2UtbnZpZGlhLWV4dGVuZHMtbG9zc2VzLWFmdGVyLWJpdGNvaW5zLW92ZXJuaWdodC1mbGFzaC1jcmFzaC0yMDIyMDEyNDExMDPSAXpodHRwczovL3d3dy5meHN0cmVldC5jb20vYW1wL25ld3MvbnZkYS1zdG9jay1wcmljZS1udmlkaWEtZXh0ZW5kcy1sb3NzZXMtYWZ0ZXItYml0Y29pbnMtb3Zlcm5pZ2h0LWZsYXNoLWNyYXNoLTIwMjIwMTI0MTEwMw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}"
Nvidia Quietly Prepares to Abandon $40 Billion Arm Bid - Bloomberg,Nvidia Quietly Prepares to Abandon $40 Billion Arm Bid  Bloomberg,2022-01-25,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI1L252aWRpYS1pcy1zYWlkLXRvLXF1aWV0bHktcHJlcGFyZS10by1hYmFuZG9uLXRha2VvdmVyLW9mLWFybdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
Nvidia Stock's Decline Is a Brief Window of Opportunity - Yahoo Finance,Nvidia Stock's Decline Is a Brief Window of Opportunity  Yahoo Finance,2022-01-24,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtc3RvY2stZGVjbGluZS1icmllZi13aW5kb3ctMTUwNTQxNTIzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
NVDA Stock Price: Nvidia extends losses after Bitcoin’s overnight flash crash - FXStreet,NVDA Stock Price: Nvidia extends losses after Bitcoin’s overnight flash crash  FXStreet,2022-01-24,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL252ZGEtc3RvY2stcHJpY2UtbnZpZGlhLWV4dGVuZHMtbG9zc2VzLWFmdGVyLWJpdGNvaW5zLW92ZXJuaWdodC1mbGFzaC1jcmFzaC0yMDIyMDEyNDExMDPSAXpodHRwczovL3d3dy5meHN0cmVldC5jb20vYW1wL25ld3MvbnZkYS1zdG9jay1wcmljZS1udmlkaWEtZXh0ZW5kcy1sb3NzZXMtYWZ0ZXItYml0Y29pbnMtb3Zlcm5pZ2h0LWZsYXNoLWNyYXNoLTIwMjIwMTI0MTEwMw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}"
A $1.25 Billion Hit: NVIDIA Is Apparently Throwing in the Towel When It Comes to Its Planned Acquisition of Arm Holdings - Wccftech,A $1.25 Billion Hit: NVIDIA Is Apparently Throwing in the Towel When It Comes to Its Planned Acquisition of Arm Holdings  Wccftech,2022-01-25,https://news.google.com/rss/articles/CBMijAFodHRwczovL3djY2Z0ZWNoLmNvbS9hLTEtMjUtYmlsbGlvbi1oaXQtbnZpZGlhLWlzLWFwcGFyZW50bHktdGhyb3dpbmctaW4tdGhlLXRvd2VsLXdoZW4taXQtY29tZXMtdG8taXRzLXBsYW5uZWQtYWNxdWlzaXRpb24tb2YtYXJtLWhvbGRpbmdzL9IBkAFodHRwczovL3djY2Z0ZWNoLmNvbS9hLTEtMjUtYmlsbGlvbi1oaXQtbnZpZGlhLWlzLWFwcGFyZW50bHktdGhyb3dpbmctaW4tdGhlLXRvd2VsLXdoZW4taXQtY29tZXMtdG8taXRzLXBsYW5uZWQtYWNxdWlzaXRpb24tb2YtYXJtLWhvbGRpbmdzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
"Throwing up the white flag? Retail investors dumped stocks at Monday's open, JPMorgan analysis finds - MarketWatch","Throwing up the white flag? Retail investors dumped stocks at Monday's open, JPMorgan analysis finds  MarketWatch",2022-01-25,https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvdGhyb3dpbmctdXAtdGhlLXdoaXRlLWZsYWctcmV0YWlsLWludmVzdG9ycy1kdW1wZWQtc3RvY2tzLWF0LW1vbmRheXMtb3Blbi1qcG1vcmdhbi1hbmFseXNpcy1maW5kcy0xMTY0MzEwMjg5N9IBkwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3Rocm93aW5nLXVwLXRoZS13aGl0ZS1mbGFnLXJldGFpbC1pbnZlc3RvcnMtZHVtcGVkLXN0b2Nrcy1hdC1tb25kYXlzLW9wZW4tanBtb3JnYW4tYW5hbHlzaXMtZmluZHMtMTE2NDMxMDI4OTc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}"
Intel Vs. TSMC: Which Semiconductor Stock Is The Better Buy? - Seeking Alpha,Intel Vs. TSMC: Which Semiconductor Stock Is The Better Buy?  Seeking Alpha,2022-01-25,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ0ODEyOTgtaW50ZWwtdnMtdHNtYy13aGljaC1zZW1pY29uZHVjdG9yLXN0b2NrLWlzLXRoZS1iZXR0ZXItYnV50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}"
Facebook Has a Giant AI Supercomputer (What Could Possibly Go Wrong?) - TheStreet,Facebook Has a Giant AI Supercomputer (What Could Possibly Go Wrong?)  TheStreet,2022-01-25,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vdGVjaG5vbG9neS9tZXRhLWZhY2Vib29rLWhhcy1hLWdpYW50LWFpLXN1cGVyY29tcHV0ZXItdG8tc2hhcGUtdGhlLW1ldGF2ZXJzZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
Nvidia's Call To ARM; IBM's Mic Drop & Google's Privacy Pop - Banyan Hill Publishing,Nvidia's Call To ARM; IBM's Mic Drop & Google's Privacy Pop  Banyan Hill Publishing,2022-01-25,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vYmFueWFuaGlsbC5jb20vbnZpZGlhLWNhbGwtYXJtLWlibS1taWMtZHJvcC1nb29nbGUtcHJpdmFjeS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://banyanhill.com', 'title': 'Banyan Hill Publishing'}"
Nvidia Places First in GlassDoor Ranking of Best Workplaces - TheStreet,Nvidia Places First in GlassDoor Ranking of Best Workplaces  TheStreet,2022-01-25,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL252aWRpYS1maXJzLWdsYXNzZG9vci1yYW5raW5nLWJlc3Qtd29ya3BsYWNlc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
