title,description,published date,url,publisher,sentiment_score,sentiment_probs
"These 3 ETFs let you play the hot semiconductor sector, where Nvidia, Micron, AMD and others are growing sales rapidly - MarketWatch","These 3 ETFs let you play the hot semiconductor sector, where Nvidia, Micron, AMD and others are growing sales rapidly  MarketWatch",2022-01-19,https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvdGhlc2UtMy1ldGZzLWxldC15b3UtcGxheS10aGUtaG90LXNlbWljb25kdWN0b3Itc2VjdG9yLXdoZXJlLW52aWRpYS1taWNyb24tYW1kLWFuZC1vdGhlcnMtYXJlLWdyb3dpbmctc2FsZXMtcmFwaWRseS0xMTY0MjE2NzA3N9IBpQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3RoZXNlLTMtZXRmcy1sZXQteW91LXBsYXktdGhlLWhvdC1zZW1pY29uZHVjdG9yLXNlY3Rvci13aGVyZS1udmlkaWEtbWljcm9uLWFtZC1hbmQtb3RoZXJzLWFyZS1ncm93aW5nLXNhbGVzLXJhcGlkbHktMTE2NDIxNjcwNzc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",2.0,"[[0.00020018423674628139, 0.00035645917523652315, 0.9994433522224426]]"
"₹17crore infra upgrade: Maksi industrial area to get ETP, Narmada water supply - The Times of India","₹17crore infra upgrade: Maksi industrial area to get ETP, Narmada water supply  The Times of India",2022-01-19,https://news.google.com/rss/articles/CBMilAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2luZG9yZS8xN2Nyb3JlLWluZnJhLXVwZ3JhZGUtbWFrc2ktaW5kdXN0cmlhbC1hcmVhLXRvLWdldC1ldHAtbmFybWFkYS13YXRlci1zdXBwbHkvYXJ0aWNsZXNob3cvODg5ODM3MDYuY21z0gGYAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvaW5kb3JlLzE3Y3JvcmUtaW5mcmEtdXBncmFkZS1tYWtzaS1pbmR1c3RyaWFsLWFyZWEtdG8tZ2V0LWV0cC1uYXJtYWRhLXdhdGVyLXN1cHBseS9hbXBfYXJ0aWNsZXNob3cvODg5ODM3MDYuY21z?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://timesofindia.indiatimes.com', 'title': 'The Times of India'}",1.0,"[[5.5753735068719834e-05, 0.9998131394386292, 0.00013118951756041497]]"
NVDA Stock Price: Nvidia resumes decline as uncertainty increases - FXStreet,NVDA Stock Price: Nvidia resumes decline as uncertainty increases  FXStreet,2022-01-20,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL252ZGEtc3RvY2stcHJpY2UtbnZpZGlhLWhhbHRzLXByb2R1Y3Rpb24tb2YtaXRzLWxhdGVzdC1ncHUtaW4tdW5leHBlY3RlZC1uZXdzLTIwMjIwMTE4MTEwMdIBfGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbXAvbmV3cy9udmRhLXN0b2NrLXByaWNlLW52aWRpYS1oYWx0cy1wcm9kdWN0aW9uLW9mLWl0cy1sYXRlc3QtZ3B1LWluLXVuZXhwZWN0ZWQtbmV3cy0yMDIyMDExODExMDE?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}",0.0,"[[0.9981422424316406, 0.0011134459637105465, 0.0007443271460942924]]"
NVIDIA (NVDA) ESG Score and Rating 2024 - MarketBeat,NVIDIA (NVDA) ESG Score and Rating 2024  MarketBeat,2022-01-20,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3N0b2Nrcy9OQVNEQVEvTlZEQS9zdXN0YWluYWJpbGl0eS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketbeat.com', 'title': 'MarketBeat'}",1.0,"[[5.8042856835527346e-05, 0.9994268417358398, 0.0005151581717655063]]"
Nvidia Stock's Decline Is a Brief Window of Opportunity - Yahoo Finance,Nvidia Stock's Decline Is a Brief Window of Opportunity  Yahoo Finance,2022-01-24,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtc3RvY2stZGVjbGluZS1icmllZi13aW5kb3ctMTUwNTQxNTIzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",1.0,"[[0.0011756224557757378, 0.998302698135376, 0.000521669804584235]]"
NVDA Stock Price: Nvidia extends losses after Bitcoin’s overnight flash crash - FXStreet,NVDA Stock Price: Nvidia extends losses after Bitcoin’s overnight flash crash  FXStreet,2022-01-24,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL252ZGEtc3RvY2stcHJpY2UtbnZpZGlhLWV4dGVuZHMtbG9zc2VzLWFmdGVyLWJpdGNvaW5zLW92ZXJuaWdodC1mbGFzaC1jcmFzaC0yMDIyMDEyNDExMDPSAXpodHRwczovL3d3dy5meHN0cmVldC5jb20vYW1wL25ld3MvbnZkYS1zdG9jay1wcmljZS1udmlkaWEtZXh0ZW5kcy1sb3NzZXMtYWZ0ZXItYml0Y29pbnMtb3Zlcm5pZ2h0LWZsYXNoLWNyYXNoLTIwMjIwMTI0MTEwMw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}",0.0,"[[0.998162567615509, 0.0012675165198743343, 0.0005699637695215642]]"
Nvidia Quietly Prepares to Abandon $40 Billion Arm Bid - Bloomberg,Nvidia Quietly Prepares to Abandon $40 Billion Arm Bid  Bloomberg,2022-01-25,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI1L252aWRpYS1pcy1zYWlkLXRvLXF1aWV0bHktcHJlcGFyZS10by1hYmFuZG9uLXRha2VvdmVyLW9mLWFybdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[0.00010694267257349566, 0.999834418296814, 5.858226359123364e-05]]"
A $1.25 Billion Hit: NVIDIA Is Apparently Throwing in the Towel When It Comes to Its Planned Acquisition of Arm Holdings - Wccftech,A $1.25 Billion Hit: NVIDIA Is Apparently Throwing in the Towel When It Comes to Its Planned Acquisition of Arm Holdings  Wccftech,2022-01-25,https://news.google.com/rss/articles/CBMijAFodHRwczovL3djY2Z0ZWNoLmNvbS9hLTEtMjUtYmlsbGlvbi1oaXQtbnZpZGlhLWlzLWFwcGFyZW50bHktdGhyb3dpbmctaW4tdGhlLXRvd2VsLXdoZW4taXQtY29tZXMtdG8taXRzLXBsYW5uZWQtYWNxdWlzaXRpb24tb2YtYXJtLWhvbGRpbmdzL9IBkAFodHRwczovL3djY2Z0ZWNoLmNvbS9hLTEtMjUtYmlsbGlvbi1oaXQtbnZpZGlhLWlzLWFwcGFyZW50bHktdGhyb3dpbmctaW4tdGhlLXRvd2VsLXdoZW4taXQtY29tZXMtdG8taXRzLXBsYW5uZWQtYWNxdWlzaXRpb24tb2YtYXJtLWhvbGRpbmdzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",0.0,"[[0.975644588470459, 0.021223271265625954, 0.0031320692505687475]]"
"Throwing up the white flag? Retail investors dumped stocks at Monday's open, JPMorgan analysis finds - MarketWatch","Throwing up the white flag? Retail investors dumped stocks at Monday's open, JPMorgan analysis finds  MarketWatch",2022-01-25,https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvdGhyb3dpbmctdXAtdGhlLXdoaXRlLWZsYWctcmV0YWlsLWludmVzdG9ycy1kdW1wZWQtc3RvY2tzLWF0LW1vbmRheXMtb3Blbi1qcG1vcmdhbi1hbmFseXNpcy1maW5kcy0xMTY0MzEwMjg5N9IBkwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3Rocm93aW5nLXVwLXRoZS13aGl0ZS1mbGFnLXJldGFpbC1pbnZlc3RvcnMtZHVtcGVkLXN0b2Nrcy1hdC1tb25kYXlzLW9wZW4tanBtb3JnYW4tYW5hbHlzaXMtZmluZHMtMTE2NDMxMDI4OTc?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",0.0,"[[0.9855996370315552, 0.013930547051131725, 0.00046987508540041745]]"
Intel Vs. TSMC: Which Semiconductor Stock Is The Better Buy? - Seeking Alpha,Intel Vs. TSMC: Which Semiconductor Stock Is The Better Buy?  Seeking Alpha,2022-01-25,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ0ODEyOTgtaW50ZWwtdnMtdHNtYy13aGljaC1zZW1pY29uZHVjdG9yLXN0b2NrLWlzLXRoZS1iZXR0ZXItYnV50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[0.0005530898924916983, 0.9742909669876099, 0.025155935436487198]]"
Facebook Has a Giant AI Supercomputer (What Could Possibly Go Wrong?) - TheStreet,Facebook Has a Giant AI Supercomputer (What Could Possibly Go Wrong?)  TheStreet,2022-01-25,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vdGVjaG5vbG9neS9tZXRhLWZhY2Vib29rLWhhcy1hLWdpYW50LWFpLXN1cGVyY29tcHV0ZXItdG8tc2hhcGUtdGhlLW1ldGF2ZXJzZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[0.0021819486282765865, 0.9977203011512756, 9.7708820248954e-05]]"
Nvidia's Call To ARM; IBM's Mic Drop & Google's Privacy Pop - Banyan Hill Publishing,Nvidia's Call To ARM; IBM's Mic Drop & Google's Privacy Pop  Banyan Hill Publishing,2022-01-25,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vYmFueWFuaGlsbC5jb20vbnZpZGlhLWNhbGwtYXJtLWlibS1taWMtZHJvcC1nb29nbGUtcHJpdmFjeS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://banyanhill.com', 'title': 'Banyan Hill Publishing'}",1.0,"[[0.0006841380381956697, 0.9838851690292358, 0.015430680476129055]]"
Nvidia Places First in GlassDoor Ranking of Best Workplaces - TheStreet,Nvidia Places First in GlassDoor Ranking of Best Workplaces  TheStreet,2022-01-25,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL252aWRpYS1maXJzLWdsYXNzZG9vci1yYW5raW5nLWJlc3Qtd29ya3BsYWNlc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[7.133386679925025e-05, 0.999868631362915, 6.0040158132323995e-05]]"
"Stock Market News for Jan 26, 2022 - Yahoo Finance","Stock Market News for Jan 26, 2022  Yahoo Finance",2022-01-26,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy1qYW4tMjYtMTQ0MzAyNzM3Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",1.0,"[[0.00028915455914102495, 0.9977602958679199, 0.001950473408214748]]"
Nvidia RTX 3050 Vs GTX 1660 Vs RX 6600: What’s The Best Cheap Graphics Card In 2022? - Forbes,Nvidia RTX 3050 Vs GTX 1660 Vs RX 6600: What’s The Best Cheap Graphics Card In 2022?  Forbes,2022-01-26,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2FudG9ueWxlYXRoZXIvMjAyMi8wMS8yNi9udmlkaWEtcnR4LTMwNTAtdnMtZ3R4LTE2NjAtdnMtcngtNjYwMC13aGF0cy10aGUtYmVzdC1jaGVhcC1ncmFwaGljcy1jYXJkLWluLTIwMjIv0gGMAWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYW50b255bGVhdGhlci8yMDIyLzAxLzI2L252aWRpYS1ydHgtMzA1MC12cy1ndHgtMTY2MC12cy1yeC02NjAwLXdoYXRzLXRoZS1iZXN0LWNoZWFwLWdyYXBoaWNzLWNhcmQtaW4tMjAyMi9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",1.0,"[[0.0012063028989359736, 0.9871887564659119, 0.011604879051446915]]"
Why This Analyst Thinks That Nvidia Stock Will Jump 50% - TheStreet,Why This Analyst Thinks That Nvidia Stock Will Jump 50%  TheStreet,2022-01-27,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vbWVtZXN0b2Nrcy9yZWRkaXQtdHJlbmRzL3doeS10aGlzLWFuYWx5c3QtdGhpbmtzLXRoYXQtbnZpZGlhLXN0b2NrLXdpbGwtanVtcC01MNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",2.0,"[[0.00022355881810653955, 0.0004245517193339765, 0.9993517994880676]]"
Better Metaverse Stock: Nvidia or Unity? - The Motley Fool,Better Metaverse Stock: Nvidia or Unity?  The Motley Fool,2022-01-27,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzAxLzI3L2JldHRlci1tZXRhdmVyc2Utc3RvY2stbnZpZGlhLW9yLXVuaXR5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",2.0,"[[0.0006769337924197316, 0.40064120292663574, 0.5986818671226501]]"
Better Chip Stock: ASML vs. Nvidia - The Motley Fool,Better Chip Stock: ASML vs. Nvidia  The Motley Fool,2022-01-28,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzAxLzI4L2JldHRlci1jaGlwLXN0b2NrLWFzbWwtdnMtbnZpZGlhL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9809086322784424, 0.005674605257809162, 0.013416729867458344]]"
"If You Invested $10,000 in Nvidia in 1999, This Is How Much You Would Have Today - The Motley Fool","If You Invested $10,000 in Nvidia in 1999, This Is How Much You Would Have Today  The Motley Fool",2022-01-31,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzAxLzMxL2lmLWludmVzdGVkLTEwMDAwLW52aWRpYS0xOTk5LWhvdy1tdWNoLXRvZGF5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",1.0,"[[5.6652945204405114e-05, 0.9998109936714172, 0.0001323487376794219]]"
NVIDIA Stock: Coming Back Down To Earth (NASDAQ:NVDA) - Seeking Alpha,NVIDIA Stock: Coming Back Down To Earth (NASDAQ:NVDA)  Seeking Alpha,2022-02-01,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ0ODMyNDEtbnZpZGlhLWNvbWluZy1iYWNrLWRvd24tdG8tZWFydGjSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[9.319305536337197e-05, 0.9998422861099243, 6.450290675275028e-05]]"
Why Nvidia Stock Fell 17% in January - The Motley Fool,Why Nvidia Stock Fell 17% in January  The Motley Fool,2022-02-02,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzAyLzAyL3doeS1udmRhLXN0b2NrLWRvd24tdXAv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9985931515693665, 0.0007009612745605409, 0.0007059393683448434]]"
5 VR Stocks That Could Soar as Oculus Usage Grows - InvestorPlace,5 VR Stocks That Could Soar as Oculus Usage Grows  InvestorPlace,2022-02-02,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wMi81LXZyLXN0b2Nrcy10aGF0LWNvdWxkLXNvYXItYXMtb2N1bHVzLXVzYWdlLWdyb3dzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",2.0,"[[0.00023948321177158505, 0.0009316258947364986, 0.9988289475440979]]"
"Three Stocks to Watch as we head into the Metaverse (U, RBLX, EPAZ, MTTR, MMAT, FB, META, NVDA) - BP Journal","Three Stocks to Watch as we head into the Metaverse (U, RBLX, EPAZ, MTTR, MMAT, FB, META, NVDA)  BP Journal",2022-02-03,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vYmlvcGhhcm1ham91cm5hbC5jb20vMjAyMi8wMi8wMy90aHJlZS1zdG9ja3MtdG8td2F0Y2gtYXMtd2UtaGVhZC1pbnRvLXRoZS1tZXRhdmVyc2UtdS1yYmx4LWVwYXotbXR0ci1tbWF0LWZiLW1ldGEtbnZkYS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://biopharmajournal.com', 'title': 'BP Journal'}",1.0,"[[5.83474975428544e-05, 0.9996681213378906, 0.0002735129091888666]]"
"Best Mutual Funds Scoop Up Apple, Nvidia, Microsoft As New Uptrend Begins - Investor's Business Daily","Best Mutual Funds Scoop Up Apple, Nvidia, Microsoft As New Uptrend Begins  Investor's Business Daily",2022-02-04,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5pbnZlc3RvcnMuY29tL2V0ZnMtYW5kLWZ1bmRzL211dHVhbC1mdW5kcy9iZXN0LW11dHVhbC1mdW5kcy1zY29vcC11cC1hcHBsZS1udmlkaWEtbWljcm9zb2Z0LWFzLW5ldy1tYXJrZXQtdXB0cmVuZC1iZWdpbnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",1.0,"[[0.0182249266654253, 0.9815539121627808, 0.0002211634418927133]]"
Nvidia to Withdraw From Acquisition of SoftBank's Arm - Bloomberg,Nvidia to Withdraw From Acquisition of SoftBank's Arm  Bloomberg,2022-02-07,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAyLTA4L252aWRpYS1pcy1zYWlkLXRvLXdpdGhkcmF3LWZyb20tYWNxdWlzaXRpb24tb2Ytc29mdGJhbmstcy1hcm3SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[8.136448741424829e-05, 0.9998682737350464, 5.0303195166634396e-05]]"
Nvidia becomes 7th-largest U.S. company as it passes Facebook owner Meta for the first time - MarketWatch,Nvidia becomes 7th-largest U.S. company as it passes Facebook owner Meta for the first time  MarketWatch,2022-02-07,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvbnZpZGlhLWJlY29tZXMtN3RoLWxhcmdlc3QtdS1zLWNvbXBhbnktYXMtaXQtcGFzc2VzLWZhY2Vib29rLW93bmVyLW1ldGEtZm9yLXRoZS1maXJzdC10aW1lLTExNjQ0MjcwNTIz0gGMAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvbnZpZGlhLWJlY29tZXMtN3RoLWxhcmdlc3QtdS1zLWNvbXBhbnktYXMtaXQtcGFzc2VzLWZhY2Vib29rLW93bmVyLW1ldGEtZm9yLXRoZS1maXJzdC10aW1lLTExNjQ0MjcwNTIz?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",1.0,"[[6.265355477808043e-05, 0.9998347759246826, 0.00010254639346385375]]"
Nvidia calls off its efforts to acquire Arm - TechCrunch,Nvidia calls off its efforts to acquire Arm  TechCrunch,2022-02-07,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMi8wMi8wNy9udmlkaWEtY2FsbHMtb2ZmLWl0cy1lZmZvcnRzLXRvLWFjcXVpcmUtYXJtL9IBUmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMi8wMi8wNy9udmlkaWEtY2FsbHMtb2ZmLWl0cy1lZmZvcnRzLXRvLWFjcXVpcmUtYXJtL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",0.0,"[[0.5977093577384949, 0.33376869559288025, 0.06852199137210846]]"
Arm Holdings IPO planned by Softbank following failed NVIDIA deal - Shacknews,Arm Holdings IPO planned by Softbank following failed NVIDIA deal  Shacknews,2022-02-07,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjg3MjYvYXJtLWhvbGRpbmdzLWlwby1wbGFubmVkLWJ5LXNvZnRiYW5rLWZvbGxvd2luZy1mYWlsZWQtbnZpZGlhLWRlYWzSAXRodHRwczovL3d3dy5zaGFja25ld3MuY29tL2FydGljbGUvMTI4NzI2L2FybS1ob2xkaW5ncy1pcG8tcGxhbm5lZC1ieS1zb2Z0YmFuay1mb2xsb3dpbmctZmFpbGVkLW52aWRpYS1kZWFsP2FtcGh0bWw9MQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",0.0,"[[0.9876314997673035, 0.01018438208848238, 0.0021841335110366344]]"
Wordle game results: How to make them more accessible on Twitter. - Slate,Wordle game results: How to make them more accessible on Twitter.  Slate,2022-02-07,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vc2xhdGUuY29tL2N1bHR1cmUvMjAyMi8wMi93b3JkbGUtd29yZC1nYW1lLXJlc3VsdHMtYWNjZXNzaWJpbGl0eS10d2l0dGVyLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://slate.com', 'title': 'Slate'}",1.0,"[[0.006879121530801058, 0.9928781390190125, 0.00024279311764985323]]"
NVIDIA's Monstrous GH100 Hopper GPU Might Pack More Than 140 Billion Transistors - Hot Hardware,NVIDIA's Monstrous GH100 Hopper GPU Might Pack More Than 140 Billion Transistors  Hot Hardware,2022-02-07,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaG90aGFyZHdhcmUuY29tL25ld3MvbnZpZGlhLWdoMTAwLWdwdS1taWdodC1wYWNrLW1vcmUtdGhhbi0xNDBiLXRyYW5zaXN0b3Jz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://hothardware.com', 'title': 'Hot Hardware'}",1.0,"[[8.976104436442256e-05, 0.9998044371604919, 0.00010581995593383908]]"
Buy Nvidia Stock After Company Nixes $40 Billion Deal for Arm? - TheStreet,Buy Nvidia Stock After Company Nixes $40 Billion Deal for Arm?  TheStreet,2022-02-08,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL3RyYWRpbmctbnZpZGlhLW52ZGEtc3RvY2stYWZ0ZXItZHJvcHBpbmctZGVhbC1mb3ItYXJt0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[0.0008214843692258, 0.6741843819618225, 0.3249940872192383]]"
Nvidia Calls Off Acquisition of Chip-Designer Arm. It's About Time. - Barron's,Nvidia Calls Off Acquisition of Chip-Designer Arm. It's About Time.  Barron's,2022-02-08,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL252aWRpYS1zb2Z0YmFuay1hcm0tYWNxdWlzaXRpb24tdGVybWluYXRlZC1pcG8tc3RvY2stNTE2NDQzMTA0NzTSAWVodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvbnZpZGlhLXNvZnRiYW5rLWFybS1hY3F1aXNpdGlvbi10ZXJtaW5hdGVkLWlwby1zdG9jay01MTY0NDMxMDQ3NA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}",1.0,"[[0.0005886456347070634, 0.9991618394851685, 0.00024953176034614444]]"
SoftBank plans to take Arm public after Nvidia's $66 billion takeover deal collapses - CNBC,SoftBank plans to take Arm public after Nvidia's $66 billion takeover deal collapses  CNBC,2022-02-08,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDIvMDgvc29mdGJhbmstcGxhbnMtdG8tdGFrZS1hcm0tcHVibGljLWFmdGVyLW52aWRpYS10YWtlb3Zlci1kZWFsLWNvbGxhcHNlcy5odG1s0gFvaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDIvMDgvc29mdGJhbmstcGxhbnMtdG8tdGFrZS1hcm0tcHVibGljLWFmdGVyLW52aWRpYS10YWtlb3Zlci1kZWFsLWNvbGxhcHNlcy5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",0.0,"[[0.7707070708274841, 0.22844818234443665, 0.0008447307627648115]]"
Doomed from the start? Why Nvidia failed to buy Arm from SoftBank - CNBC,Doomed from the start? Why Nvidia failed to buy Arm from SoftBank  CNBC,2022-02-08,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDIvMDgvbnZpZGlhLWFybS1kZWFsLW1heS1oYXZlLWJlZW4tZG9vbWVkLWZyb20tdGhlLXN0YXJ0Lmh0bWzSAVxodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wMi8wOC9udmlkaWEtYXJtLWRlYWwtbWF5LWhhdmUtYmVlbi1kb29tZWQtZnJvbS10aGUtc3RhcnQuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",0.0,"[[0.9303879141807556, 0.06836319714784622, 0.0012488248758018017]]"
The Collapse of the Nvidia Deal Leaves Arm Exposed - WIRED,The Collapse of the Nvidia Deal Leaves Arm Exposed  WIRED,2022-02-08,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9jb2xsYXBzZS1udmlkaWEtZGVhbC1sZWF2ZXMtYXJtLWV4cG9zZWQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wired.com', 'title': 'WIRED'}",2.0,"[[0.18542960286140442, 0.008433565497398376, 0.8061367869377136]]"
